id,timestamp,mean,sum,median,std,var,min,max,date,label
condition_23,2002-06-10 17:00:00,508.35,30501,495.0,350.43275062679925,122803.11271186445,0.0,1659.0,2002-06-10,1
condition_23,2002-06-10 18:00:00,340.96666666666664,20458,171.5,358.7766864422259,128720.7107344633,0.0,1250.0,2002-06-10,1
condition_23,2002-06-10 19:00:00,135.96666666666667,8158,30.0,261.1282538748946,68187.96497175141,0.0,1212.0,2002-06-10,1
condition_23,2002-06-10 20:00:00,169.95,10197,68.0,244.72242491083094,59889.065254237285,0.0,911.0,2002-06-10,1
condition_23,2002-06-10 21:00:00,484.9,29094,335.0,382.49646946415385,146303.54915254237,28.0,1463.0,2002-06-10,1
condition_23,2002-06-10 22:00:00,367.43333333333334,22046,278.0,372.05988066742685,138428.5548022599,0.0,1375.0,2002-06-10,1
condition_23,2002-06-10 23:00:00,113.28333333333333,6797,0.0,274.0608673991017,75109.35903954801,0.0,1212.0,2002-06-10,1
condition_23,2002-06-11 00:00:00,42.483333333333334,2549,0.0,187.0403284408922,34984.08446327683,0.0,1418.0,2002-06-11,1
condition_23,2002-06-11 01:00:00,8.783333333333333,527,0.0,41.61082472702598,1731.4607344632764,0.0,239.0,2002-06-11,1
condition_23,2002-06-11 02:00:00,20.25,1215,0.0,76.52575173081347,5856.190677966099,0.0,512.0,2002-06-11,1
condition_23,2002-06-11 03:00:00,9.833333333333334,590,0.0,34.873702717706045,1216.1751412429378,0.0,188.0,2002-06-11,1
condition_23,2002-06-11 04:00:00,29.416666666666668,1765,0.0,133.5129387073024,17825.704802259886,0.0,751.0,2002-06-11,1
condition_23,2002-06-11 05:00:00,4.8,288,0.0,28.3021230562572,801.0101694915254,0.0,208.0,2002-06-11,1
condition_23,2002-06-11 06:00:00,23.633333333333333,1418,0.0,64.6987718078661,4185.931073446329,0.0,303.0,2002-06-11,1
condition_23,2002-06-11 07:00:00,4.883333333333334,293,0.0,37.826137347959104,1430.8166666666666,0.0,293.0,2002-06-11,1
condition_23,2002-06-11 08:00:00,15.166666666666666,910,0.0,53.874042259501294,2902.4124293785317,0.0,273.0,2002-06-11,1
condition_23,2002-06-11 09:00:00,122.61666666666666,7357,0.0,336.35670591771947,113135.83361581921,0.0,1659.0,2002-06-11,1
condition_23,2002-06-11 10:00:00,238.4,14304,204.0,227.8716706944607,51925.498305084744,0.0,911.0,2002-06-11,1
condition_23,2002-06-11 11:00:00,258.1333333333333,15488,218.5,201.40998466040347,40565.981920903956,8.0,1137.0,2002-06-11,1
condition_23,2002-06-11 12:00:00,240.1,14406,126.0,346.85007262700105,120304.9728813559,0.0,1607.0,2002-06-11,1
condition_23,2002-06-11 13:00:00,110.15,6609,51.5,166.75596957779507,27807.55338983051,0.0,751.0,2002-06-11,1
condition_23,2002-06-11 14:00:00,428.43333333333334,25706,317.5,358.16913752226935,128285.1310734463,10.0,1767.0,2002-06-11,1
condition_23,2002-06-11 15:00:00,196.13333333333333,11768,60.0,309.0610420024107,95518.72768361589,0.0,1250.0,2002-06-11,1
condition_23,2002-06-11 16:00:00,810.2833333333333,48617,802.0,435.1186119866342,189328.20649717512,53.0,2066.0,2002-06-11,1
condition_23,2002-06-11 17:00:00,539.25,32355,529.0,425.189633665111,180786.22457627128,0.0,2341.0,2002-06-11,1
condition_23,2002-06-11 18:00:00,318.98333333333335,19139,322.0,203.9357236448069,41589.77937853106,0.0,854.0,2002-06-11,1
condition_23,2002-06-11 19:00:00,272.71666666666664,16363,235.0,234.2677080597068,54881.359039548006,0.0,776.0,2002-06-11,1
condition_23,2002-06-11 20:00:00,635.4,38124,554.5,456.745421061905,208616.3796610169,0.0,1767.0,2002-06-11,1
condition_23,2002-06-11 21:00:00,441.21666666666664,26473,204.0,527.9653009806118,278747.359039548,0.0,2131.0,2002-06-11,1
condition_23,2002-06-11 22:00:00,573.4666666666667,34408,564.0,369.1386431316929,136263.3378531073,0.0,1659.0,2002-06-11,1
condition_23,2002-06-11 23:00:00,60.53333333333333,3632,0.0,174.07074995156586,30300.62598870056,0.0,1002.0,2002-06-11,1
condition_23,2002-06-12 00:00:00,31.15,1869,0.0,84.72624410817447,7178.536440677968,0.0,407.0,2002-06-12,1
condition_23,2002-06-12 01:00:00,5.383333333333334,323,0.0,17.05732276434393,290.95225988700565,0.0,93.0,2002-06-12,1
condition_23,2002-06-12 02:00:00,13.25,795,0.0,46.202804596067246,2134.6991525423728,0.0,334.0,2002-06-12,1
condition_23,2002-06-12 03:00:00,12.033333333333333,722,0.0,41.42666244801675,1716.1683615819209,0.0,223.0,2002-06-12,1
condition_23,2002-06-12 04:00:00,29.183333333333334,1751,0.0,112.07314374114166,12560.3895480226,0.0,600.0,2002-06-12,1
condition_23,2002-06-12 05:00:00,1.8666666666666667,112,0.0,12.930671285242914,167.20225988700565,0.0,100.0,2002-06-12,1
condition_23,2002-06-12 06:00:00,27.583333333333332,1655,0.0,73.31711749321659,5375.399717514125,0.0,381.0,2002-06-12,1
condition_23,2002-06-12 07:00:00,3.716666666666667,223,0.0,22.51936392113306,507.12175141242926,0.0,168.0,2002-06-12,1
condition_23,2002-06-12 08:00:00,29.716666666666665,1783,0.0,55.73669687495909,3106.579378531074,0.0,264.0,2002-06-12,1
condition_23,2002-06-12 09:00:00,8.783333333333333,527,0.0,42.10523203797542,1772.8505649717517,0.0,283.0,2002-06-12,1
condition_23,2002-06-12 10:00:00,21.8,1308,0.0,55.374166405326115,3066.2983050847474,0.0,273.0,2002-06-12,1
condition_23,2002-06-12 11:00:00,10.45,627,0.0,36.877453954543704,1359.9466101694911,0.0,214.0,2002-06-12,1
condition_23,2002-06-12 12:00:00,389.93333333333334,23396,263.5,461.2005654614062,212705.96158192083,0.0,1607.0,2002-06-12,1
condition_23,2002-06-12 13:00:00,701.9,42114,728.0,396.1698702598355,156950.5661016949,0.0,1882.0,2002-06-12,1
condition_23,2002-06-12 14:00:00,393.81666666666666,23629,285.0,353.40390737994454,124894.32175141243,0.0,1250.0,2002-06-12,1
condition_23,2002-06-12 15:00:00,573.6166666666667,34417,537.0,318.0866043282983,101179.08785310737,0.0,1290.0,2002-06-12,1
condition_23,2002-06-12 16:00:00,478.46666666666664,28708,308.0,484.60854258671765,234845.43954802255,0.0,1824.0,2002-06-12,1
condition_23,2002-06-12 17:00:00,677.4,40644,407.0,708.3687204188201,501786.24406779656,0.0,3506.0,2002-06-12,1
condition_23,2002-06-12 18:00:00,567.4,34044,529.0,403.09902051354965,162488.82033898312,37.0,1824.0,2002-06-12,1
condition_23,2002-06-12 19:00:00,369.6333333333333,22178,255.0,332.1586289745607,110329.35480225987,255.0,1712.0,2002-06-12,1
condition_23,2002-06-12 20:00:00,409.85,24591,449.0,280.5266128346375,78695.1805084746,3.0,1212.0,2002-06-12,1
condition_23,2002-06-12 21:00:00,624.0333333333333,37442,651.5,459.71892542670054,211341.49039548027,0.0,2199.0,2002-06-12,1
condition_23,2002-06-12 22:00:00,372.05,22323,375.0,227.3461055195695,51686.251694915234,0.0,1002.0,2002-06-12,1
condition_23,2002-06-12 23:00:00,365.6333333333333,21938,351.5,415.46967364359347,172615.04971751408,0.0,1767.0,2002-06-12,1
condition_23,2002-06-13 00:00:00,31.566666666666666,1894,0.0,99.87744467497285,9975.503954802261,0.0,479.0,2002-06-13,1
condition_23,2002-06-13 01:00:00,18.883333333333333,1133,0.0,57.809181039255165,3341.901412429379,0.0,313.0,2002-06-13,1
condition_23,2002-06-13 02:00:00,9.033333333333333,542,0.0,45.61220720736591,2080.473446327683,0.0,293.0,2002-06-13,1
condition_23,2002-06-13 03:00:00,10.35,621,0.0,30.516916675670732,931.2822033898304,0.0,136.0,2002-06-13,1
condition_23,2002-06-13 04:00:00,30.333333333333332,1820,0.0,106.82357809097294,11411.276836158195,0.0,600.0,2002-06-13,1
condition_23,2002-06-13 05:00:00,13.733333333333333,824,0.0,53.13904583345841,2823.758192090394,0.0,369.0,2002-06-13,1
condition_23,2002-06-13 06:00:00,9.566666666666666,574,0.0,46.01413440424313,2117.3005649717516,0.0,334.0,2002-06-13,1
condition_23,2002-06-13 07:00:00,22.616666666666667,1357,0.0,56.09407705120023,3146.5454802259883,0.0,283.0,2002-06-13,1
condition_23,2002-06-13 08:00:00,379.35,22761,345.5,374.6875681535398,140390.77372881354,0.0,1558.0,2002-06-13,1
condition_23,2002-06-13 09:00:00,324.25,19455,184.5,316.11291830395686,99927.37711864409,0.0,1212.0,2002-06-13,1
condition_23,2002-06-13 10:00:00,766.3666666666667,45982,520.5,543.2121340681465,295079.42259887,83.0,2199.0,2002-06-13,1
condition_23,2002-06-13 11:00:00,379.6333333333333,22778,334.0,231.30088751444887,53500.10056497173,73.0,1418.0,2002-06-13,1
condition_23,2002-06-13 12:00:00,189.38333333333333,11363,123.5,207.98656179427954,43258.409887005655,0.0,828.0,2002-06-13,1
condition_23,2002-06-13 13:00:00,191.86666666666667,11512,123.5,238.1679699726728,56723.98192090398,0.0,1509.0,2002-06-13,1
condition_23,2002-06-13 14:00:00,304.6333333333333,18278,178.0,426.1974543055099,181644.2700564972,0.0,1882.0,2002-06-13,1
condition_23,2002-06-13 15:00:00,367.65,22059,116.0,550.4146303054065,302956.2652542373,0.0,2570.0,2002-06-13,1
condition_23,2002-06-13 16:00:00,809.3833333333333,48563,751.0,480.2365621750571,230627.1556497175,32.0,2341.0,2002-06-13,1
condition_23,2002-06-13 17:00:00,304.46666666666664,18268,231.0,277.64118208345917,77084.62598870053,0.0,1034.0,2002-06-13,1
condition_23,2002-06-13 18:00:00,589.55,35373,464.0,621.9009792290905,386760.82796610164,3.0,3847.0,2002-06-13,1
condition_23,2002-06-13 19:00:00,457.18333333333334,27431,479.0,398.38157722646554,158707.88107344633,3.0,2269.0,2002-06-13,1
condition_23,2002-06-13 20:00:00,541.8833333333333,32513,503.5,410.96162927268927,168889.46073446327,15.0,1824.0,2002-06-13,1
condition_23,2002-06-13 21:00:00,344.05,20643,318.5,302.79922446892607,91687.37033898308,0.0,1174.0,2002-06-13,1
condition_23,2002-06-13 22:00:00,279.1,16746,113.5,581.3966731289607,338022.0915254236,0.0,3195.0,2002-06-13,1
condition_23,2002-06-13 23:00:00,500.3,30018,572.5,357.4638680330538,127780.41694915252,0.0,1250.0,2002-06-13,1
condition_23,2002-06-14 00:00:00,506.1,30366,400.5,440.46268815986787,194007.379661017,175.0,2492.0,2002-06-14,1
condition_23,2002-06-14 01:00:00,230.7,13842,0.0,375.00600221185164,140629.50169491526,0.0,1509.0,2002-06-14,1
condition_23,2002-06-14 02:00:00,9.75,585,0.0,66.2196204730382,4385.03813559322,0.0,512.0,2002-06-14,1
condition_23,2002-06-14 03:00:00,22.183333333333334,1331,0.0,77.43613917104543,5996.355649717516,0.0,421.0,2002-06-14,1
condition_23,2002-06-14 04:00:00,16.25,975,0.0,83.19420306565122,6921.275423728812,0.0,495.0,2002-06-14,1
condition_23,2002-06-14 05:00:00,18.65,1119,0.0,66.61420039987911,4437.451694915255,0.0,434.0,2002-06-14,1
condition_23,2002-06-14 06:00:00,48.78333333333333,2927,0.0,158.98492537714117,25276.20649717515,0.0,941.0,2002-06-14,1
condition_23,2002-06-14 07:00:00,19.166666666666668,1150,0.0,50.78074059935724,2578.6836158192086,0.0,239.0,2002-06-14,1
condition_23,2002-06-14 08:00:00,33.233333333333334,1994,0.0,110.56348228877025,12224.283615819211,0.0,545.0,2002-06-14,1
condition_23,2002-06-14 09:00:00,20.65,1239,0.0,78.38233651764982,6143.7906779661,0.0,512.0,2002-06-14,1
condition_23,2002-06-14 10:00:00,7.383333333333334,443,0.0,25.81754210272521,666.5454802259889,0.0,151.0,2002-06-14,1
condition_23,2002-06-14 11:00:00,76.6,4596,0.0,189.27499499092204,35825.02372881356,0.0,971.0,2002-06-14,1
condition_23,2002-06-14 12:00:00,608.15,36489,479.0,445.9618751281286,198881.9940677966,80.0,2199.0,2002-06-14,1
condition_23,2002-06-14 13:00:00,623.05,37383,512.0,361.18333881463604,130453.40423728817,111.0,1659.0,2002-06-14,1
condition_23,2002-06-14 14:00:00,455.85,27351,427.5,230.82848757890804,53281.790677966106,63.0,1212.0,2002-06-14,1
condition_23,2002-06-14 15:00:00,748.2166666666667,44893,705.0,331.2086797594872,109699.18954802255,111.0,1767.0,2002-06-14,1
condition_23,2002-06-14 16:00:00,1028.5833333333333,61715,956.0,439.6632876385918,193303.8064971751,121.0,2131.0,2002-06-14,1
condition_23,2002-06-14 17:00:00,875.4166666666666,52525,841.0,564.4490126247961,318602.68785310717,22.0,2341.0,2002-06-14,1
condition_23,2002-06-14 18:00:00,430.18333333333334,25811,131.0,558.3282095219824,311730.3895480227,0.0,3195.0,2002-06-14,1
condition_23,2002-06-14 19:00:00,697.45,41847,683.0,485.13274175079556,235353.7771186441,8.0,1767.0,2002-06-14,1
condition_23,2002-06-14 20:00:00,519.0333333333333,31142,340.0,514.3293796143315,264534.7107344632,0.0,2911.0,2002-06-14,1
condition_23,2002-06-14 21:00:00,518.3666666666667,31102,345.5,480.3562931424776,230742.16836158192,0.0,1942.0,2002-06-14,1
condition_23,2002-06-14 22:00:00,347.46666666666664,20848,340.0,352.90856676648576,124544.45649717512,0.0,1509.0,2002-06-14,1
condition_23,2002-06-14 23:00:00,72.0,4320,0.0,165.33776420160774,27336.57627118644,0.0,640.0,2002-06-14,1
condition_23,2002-06-15 00:00:00,734.3,44058,672.5,508.11373676719796,258179.56949152533,0.0,2131.0,2002-06-15,1
condition_23,2002-06-15 01:00:00,16.0,960,0.0,103.76995417668115,10768.203389830505,0.0,801.0,2002-06-15,1
condition_23,2002-06-15 02:00:00,8.933333333333334,536,0.0,37.65943133348646,1418.2327683615817,0.0,256.0,2002-06-15,1
condition_23,2002-06-15 03:00:00,19.666666666666668,1180,0.0,68.1883400407586,4649.649717514124,0.0,381.0,2002-06-15,1
condition_23,2002-06-15 04:00:00,6.85,411,0.0,34.475648492567196,1188.5703389830508,0.0,248.0,2002-06-15,1
condition_23,2002-06-15 05:00:00,37.43333333333333,2246,0.0,158.16740398582706,25016.927683615824,0.0,1034.0,2002-06-15,1
condition_23,2002-06-15 06:00:00,28.233333333333334,1694,0.0,70.84989304602209,5019.7073446327695,0.0,283.0,2002-06-15,1
condition_23,2002-06-15 07:00:00,34.88333333333333,2093,0.0,114.8146762700904,13182.409887005659,0.0,640.0,2002-06-15,1
condition_23,2002-06-15 08:00:00,24.15,1449,0.0,71.62066385845235,5129.519491525422,0.0,334.0,2002-06-15,1
condition_23,2002-06-15 09:00:00,47.61666666666667,2857,0.0,141.08947655824736,19906.24039548023,0.0,776.0,2002-06-15,1
condition_23,2002-06-15 10:00:00,9.216666666666667,553,0.0,34.60826376610007,1197.7319209039551,0.0,231.0,2002-06-15,1
condition_23,2002-06-15 11:00:00,273.81666666666666,16429,46.5,437.3847738496166,191305.44039548023,0.0,1824.0,2002-06-15,1
condition_23,2002-06-15 12:00:00,639.3833333333333,38363,600.0,264.6819704479812,70056.54548022599,141.0,1509.0,2002-06-15,1
condition_23,2002-06-15 13:00:00,741.8333333333334,44510,776.0,394.52357737826605,155648.85310734468,111.0,1767.0,2002-06-15,1
condition_23,2002-06-15 14:00:00,908.8833333333333,54533,941.0,374.5338386950952,140275.59632768357,100.0,1824.0,2002-06-15,1
condition_23,2002-06-15 15:00:00,689.0666666666667,41344,661.5,444.09782349856016,197222.87683615828,10.0,2066.0,2002-06-15,1
condition_23,2002-06-15 16:00:00,738.0,44280,394.0,935.4141473799957,874999.6271186443,80.0,5931.0,2002-06-15,1
condition_23,2002-06-15 17:00:00,354.0,21240,354.0,0.0,0.0,354.0,354.0,2002-06-15,1
condition_23,2002-06-15 18:00:00,272.18333333333334,16331,354.0,228.27009660849077,52107.23700564972,0.0,1463.0,2002-06-15,1
condition_23,2002-06-15 19:00:00,185.31666666666666,11119,54.5,251.9279216038108,63467.677683615846,0.0,1102.0,2002-06-15,1
condition_23,2002-06-15 20:00:00,571.0833333333334,34265,546.5,566.0676815156446,320432.6200564972,0.0,2415.0,2002-06-15,1
condition_23,2002-06-15 21:00:00,716.8,43008,672.5,374.75663515569715,140442.5355932203,35.0,1712.0,2002-06-15,1
condition_23,2002-06-15 22:00:00,1063.9,63834,788.5,593.0000342984529,351649.04067796626,223.0,2570.0,2002-06-15,1
condition_23,2002-06-15 23:00:00,365.18333333333334,21911,268.5,236.32823279460115,55851.03361581919,53.0,971.0,2002-06-15,1
condition_23,2002-06-16 00:00:00,303.31666666666666,18199,243.5,385.8798658960516,148903.27090395478,0.0,1882.0,2002-06-16,1
condition_23,2002-06-16 01:00:00,1.3,78,0.0,6.7655658562999905,45.77288135593223,0.0,47.0,2002-06-16,1
condition_23,2002-06-16 02:00:00,9.383333333333333,563,0.0,47.12302386871065,2220.579378531074,0.0,334.0,2002-06-16,1
condition_23,2002-06-16 03:00:00,11.066666666666666,664,0.0,33.24223710407613,1105.0463276836158,0.0,168.0,2002-06-16,1
condition_23,2002-06-16 04:00:00,8.833333333333334,530,0.0,40.44672858350036,1635.9378531073448,0.0,239.0,2002-06-16,1
condition_23,2002-06-16 05:00:00,43.266666666666666,2596,0.0,153.0227485765463,23415.9615819209,0.0,971.0,2002-06-16,1
condition_23,2002-06-16 06:00:00,20.733333333333334,1244,0.0,60.360461485433184,3643.385310734463,0.0,322.0,2002-06-16,1
condition_23,2002-06-16 07:00:00,5.666666666666667,340,0.0,30.922355835147485,956.1920903954798,0.0,214.0,2002-06-16,1
condition_23,2002-06-16 08:00:00,14.55,873,0.0,43.843877488428625,1922.2855932203386,0.0,273.0,2002-06-16,1
condition_23,2002-06-16 09:00:00,12.533333333333333,752,0.0,40.218246414193246,1617.5073446327676,0.0,256.0,2002-06-16,1
condition_23,2002-06-16 10:00:00,22.116666666666667,1327,0.0,61.67742538611585,3804.1048022598875,0.0,303.0,2002-06-16,1
condition_23,2002-06-16 11:00:00,320.0,19200,164.5,412.00078163493407,169744.64406779662,0.0,1824.0,2002-06-16,1
condition_23,2002-06-16 12:00:00,882.0166666666667,52921,855.5,423.6705024341066,179496.6946327683,141.0,1824.0,2002-06-16,1
condition_23,2002-06-16 13:00:00,632.8,37968,573.0,346.9154539702575,120350.33220338984,0.0,1509.0,2002-06-16,1
condition_23,2002-06-16 14:00:00,659.2833333333333,39557,600.0,507.0979276156533,257148.30819209034,0.0,2735.0,2002-06-16,1
condition_23,2002-06-16 15:00:00,322.2,19332,253.0,191.51216273275242,36676.908474576245,253.0,1332.0,2002-06-16,1
condition_23,2002-06-16 16:00:00,482.2,28932,339.5,434.42421663622747,188724.3999999999,0.0,2066.0,2002-06-16,1
condition_23,2002-06-16 17:00:00,757.0833333333334,45425,610.0,476.46079717321743,227014.89124293783,276.0,1942.0,2002-06-16,1
condition_23,2002-06-16 18:00:00,276.0,16560,276.0,0.0,0.0,276.0,276.0,2002-06-16,1
condition_23,2002-06-16 19:00:00,280.5833333333333,16835,276.0,118.6243596423811,14071.738700564973,0.0,1102.0,2002-06-16,1
condition_23,2002-06-16 20:00:00,347.3833333333333,20843,357.5,241.05657903028768,58108.274293785325,0.0,1034.0,2002-06-16,1
condition_23,2002-06-16 21:00:00,283.9,17034,175.0,288.83727751340535,83426.97288135593,0.0,1212.0,2002-06-16,1
condition_23,2002-06-16 22:00:00,467.8333333333333,28070,449.0,340.6983439670949,116075.36158192091,32.0,2003.0,2002-06-16,1
condition_23,2002-06-16 23:00:00,460.93333333333334,27656,434.0,161.0408798155034,25934.16497175141,175.0,1002.0,2002-06-16,1
condition_23,2002-06-17 00:00:00,455.3333333333333,27320,400.5,460.66214932335066,212209.61581920902,0.0,1942.0,2002-06-17,1
condition_23,2002-06-17 01:00:00,59.583333333333336,3575,0.0,185.23949606915585,34313.6709039548,0.0,1002.0,2002-06-17,1
condition_23,2002-06-17 02:00:00,19.383333333333333,1163,0.0,100.90171281855187,10181.155649717515,0.0,705.0,2002-06-17,1
condition_23,2002-06-17 03:00:00,8.683333333333334,521,0.0,39.70590685966035,1576.559039548023,0.0,239.0,2002-06-17,1
condition_23,2002-06-17 04:00:00,57.7,3462,0.0,161.58130660465582,26108.51864406779,0.0,728.0,2002-06-17,1
condition_23,2002-06-17 05:00:00,27.966666666666665,1678,0.0,82.79379463086912,6854.812429378532,0.0,582.0,2002-06-17,1
condition_23,2002-06-17 06:00:00,0.2833333333333333,17,0.0,2.1946905628508695,4.816666666666666,0.0,17.0,2002-06-17,1
condition_23,2002-06-17 07:00:00,14.8,888,0.0,73.0307109767029,5333.484745762715,0.0,545.0,2002-06-17,1
condition_23,2002-06-17 08:00:00,466.43333333333334,27986,512.0,359.7004576158328,129384.41920903954,0.0,1659.0,2002-06-17,1
condition_23,2002-06-17 09:00:00,152.61666666666667,9157,48.5,203.48823242257347,41407.46073446328,0.0,600.0,2002-06-17,1
condition_23,2002-06-17 10:00:00,902.3,54138,752.0,711.2182744406284,505831.4338983051,53.0,3399.0,2002-06-17,1
condition_23,2002-06-17 11:00:00,505.35,30321,427.5,420.0221069646013,176418.57033898297,8.0,2131.0,2002-06-17,1
condition_23,2002-06-17 12:00:00,372.3666666666667,22342,369.0,220.99520407915807,48838.88022598872,17.0,828.0,2002-06-17,1
condition_23,2002-06-17 13:00:00,185.2,11112,146.0,149.1152210625809,22235.349152542374,5.0,683.0,2002-06-17,1
condition_23,2002-06-17 14:00:00,338.26666666666665,20296,260.5,303.4255760907256,92067.0802259887,0.0,1102.0,2002-06-17,1
condition_23,2002-06-17 15:00:00,330.51666666666665,19831,181.0,347.3395979839955,120644.79632768358,0.0,1250.0,2002-06-17,1
condition_23,2002-06-17 16:00:00,327.4166666666667,19645,218.5,379.53920731197934,144050.00988700564,0.0,1558.0,2002-06-17,1
condition_23,2002-06-17 17:00:00,461.31666666666666,27679,495.0,257.1832092251448,66143.20310734463,0.0,1212.0,2002-06-17,1
condition_23,2002-06-17 18:00:00,448.8666666666667,26932,345.5,401.59197889664614,161276.11751412426,0.0,1558.0,2002-06-17,1
condition_23,2002-06-17 19:00:00,210.55,12633,181.0,173.97081627461037,30265.84491525424,0.0,728.0,2002-06-17,1
condition_23,2002-06-17 20:00:00,303.55,18213,93.0,422.8574879137718,178808.45508474568,0.0,1712.0,2002-06-17,1
condition_23,2002-06-17 21:00:00,547.9833333333333,32879,600.0,254.49088370117636,64765.60988700567,60.0,941.0,2002-06-17,1
condition_23,2002-06-17 22:00:00,239.18333333333334,14351,143.5,227.15502745300432,51599.40649717514,0.0,911.0,2002-06-17,1
condition_23,2002-06-17 23:00:00,304.1333333333333,18248,141.0,380.60266512541,144858.38870056497,0.0,1558.0,2002-06-17,1
condition_23,2002-06-18 00:00:00,232.58333333333334,13955,16.5,447.87506928117347,200592.07768361593,0.0,1942.0,2002-06-18,1
condition_23,2002-06-18 01:00:00,30.966666666666665,1858,0.0,134.06739598674488,17974.066666666662,0.0,728.0,2002-06-18,1
condition_23,2002-06-18 02:00:00,19.133333333333333,1148,0.0,92.9409265028547,8638.015819209038,0.0,529.0,2002-06-18,1
condition_23,2002-06-18 03:00:00,55.81666666666667,3349,0.0,189.0314736296548,35732.89802259888,0.0,1002.0,2002-06-18,1
condition_23,2002-06-18 04:00:00,46.36666666666667,2782,0.0,153.67111774623925,23614.812429378526,0.0,911.0,2002-06-18,1
condition_23,2002-06-18 05:00:00,12.9,774,0.0,43.61802612899661,1902.532203389831,0.0,313.0,2002-06-18,1
condition_23,2002-06-18 06:00:00,8.55,513,0.0,63.90708960432257,4084.1161016949145,0.0,495.0,2002-06-18,1
condition_23,2002-06-18 07:00:00,6.983333333333333,419,0.0,42.05706037853354,1768.7963276836158,0.0,313.0,2002-06-18,1
condition_23,2002-06-18 08:00:00,33.88333333333333,2033,0.0,124.05453853476482,15389.528531073449,0.0,911.0,2002-06-18,1
condition_23,2002-06-18 09:00:00,137.38333333333333,8243,0.0,372.4791470294028,138740.71497175144,0.0,1882.0,2002-06-18,1
condition_23,2002-06-18 10:00:00,707.7666666666667,42466,802.0,501.81769147791715,251820.99548022603,0.0,1607.0,2002-06-18,1
condition_23,2002-06-18 11:00:00,1136.85,68211,1174.0,708.1908395723834,501534.2652542373,168.0,3296.0,2002-06-18,1
condition_23,2002-06-18 12:00:00,216.4,12984,148.5,221.51383627443442,49068.379661016945,0.0,941.0,2002-06-18,1
condition_23,2002-06-18 13:00:00,399.15,23949,278.0,323.7294237947927,104800.73983050848,0.0,1558.0,2002-06-18,1
condition_23,2002-06-18 14:00:00,409.95,24597,197.5,519.7447360752835,270134.59067796613,0.0,2415.0,2002-06-18,1
condition_23,2002-06-18 15:00:00,652.4666666666667,39148,495.0,498.1215040212193,248125.0327683616,27.0,2003.0,2002-06-18,1
condition_23,2002-06-18 16:00:00,418.35,25101,223.0,508.87569075764253,258954.46864406785,0.0,2911.0,2002-06-18,1
condition_23,2002-06-18 17:00:00,229.78333333333333,13787,114.5,271.7884952645938,73868.98615819213,0.0,1034.0,2002-06-18,1
condition_23,2002-06-18 18:00:00,316.6333333333333,18998,394.0,284.5579960348059,80973.25310734463,0.0,801.0,2002-06-18,1
condition_23,2002-06-18 19:00:00,14.65,879,0.0,32.87048286940422,1080.4686440677965,0.0,161.0,2002-06-18,1
condition_23,2002-06-18 20:00:00,217.65,13059,25.5,398.9615259051208,159170.29915254237,0.0,1767.0,2002-06-18,1
condition_23,2002-06-18 21:00:00,534.3333333333334,32060,168.0,657.3383068995098,432093.64971751417,0.0,2570.0,2002-06-18,1
condition_23,2002-06-18 22:00:00,529.5333333333333,31772,495.0,301.82621931612675,91099.06666666665,0.0,1250.0,2002-06-18,1
condition_23,2002-06-18 23:00:00,762.8666666666667,45772,886.0,625.8787034341632,391724.15141242923,0.0,1767.0,2002-06-18,1
condition_23,2002-06-19 00:00:00,58.68333333333333,3521,0.0,163.21655487514352,26639.64378531073,0.0,1034.0,2002-06-19,1
condition_23,2002-06-19 01:00:00,64.63333333333334,3878,0.0,139.24663726173267,19389.62598870056,0.0,600.0,2002-06-19,1
condition_23,2002-06-19 02:00:00,18.416666666666668,1105,0.0,90.5188980487213,8193.6709039548,0.0,662.0,2002-06-19,1
condition_23,2002-06-19 03:00:00,44.78333333333333,2687,0.0,173.8369674233241,30219.29124293784,0.0,1034.0,2002-06-19,1
condition_23,2002-06-19 04:00:00,15.966666666666667,958,0.0,60.70461034809567,3685.049717514124,0.0,357.0,2002-06-19,1
condition_23,2002-06-19 05:00:00,41.833333333333336,2510,0.0,124.35858031183508,15465.056497175137,0.0,640.0,2002-06-19,1
condition_23,2002-06-19 06:00:00,5.65,339,0.0,31.491093709981676,991.6889830508476,0.0,208.0,2002-06-19,1
condition_23,2002-06-19 07:00:00,25.8,1548,0.0,117.63110968660331,13837.077966101699,0.0,801.0,2002-06-19,1
condition_23,2002-06-19 08:00:00,32.75,1965,0.0,97.63363288942207,9532.32627118644,0.0,662.0,2002-06-19,1
condition_23,2002-06-19 09:00:00,10.15,609,0.0,47.632002132165766,2268.807627118644,0.0,322.0,2002-06-19,1
condition_23,2002-06-19 10:00:00,207.76666666666668,12466,27.5,445.3931177943043,198375.02937853106,0.0,2341.0,2002-06-19,1
condition_23,2002-06-19 11:00:00,230.88333333333333,13853,165.5,235.5383369901605,55478.30819209041,0.0,1067.0,2002-06-19,1
condition_23,2002-06-19 12:00:00,267.76666666666665,16066,123.5,404.44275816581063,163573.94463276837,0.0,2341.0,2002-06-19,1
condition_23,2002-06-19 13:00:00,392.96666666666664,23578,298.0,348.5726326405856,121502.88022598866,0.0,1332.0,2002-06-19,1
condition_23,2002-06-19 14:00:00,350.9166666666667,21055,99.5,422.13068470765234,178194.3149717514,0.0,1212.0,2002-06-19,1
